name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	D12vsD7
ENSG00000234912.12_77086716_77099902	SNHG20	-9.60589155463919	-12.1430039137723	-3.87982413020389	0.000311617634605546	0.0130810356164974	-34.062718252047	9.60589155463919
ENSG00000162924.14_60881521_60931610	REL	-9.95010464377381	-8.04866276417643	-3.87795927871019	0.000313447906414769	0.0131484680000144	-34.068367430409	9.95010464377381
ENSG00000087448.10_27780020_27803040	KLHL42	-8.12857713515868	-3.56189806179813	-3.87623702820996	0.000315147428803414	0.013210323377115	-34.0735833479331	8.12857713515868
ENSG00000283464.1_106481424_106481706	AC244452.3	-9.35752477485957	-13.4915666216005	-3.87577877181429	0.000315601132744541	0.0132199056509905	-34.0749709919083	9.35752477485957
ENSG00000132359.14_2755705_3037739	RAP1GAP2	-7.68262060465965	-15.6063716135662	-3.87516849307643	0.000316206327092695	0.013235815375034	-34.0768188386538	7.68262060465966
ENSG00000124104.18_45833810_45843275	SNX21	-7.2825673543293	-16.5044780496398	-3.87433299564624	0.000317036679285109	0.0132611204162226	-34.0793483682913	7.2825673543293
ENSG00000145214.13_958887_986895	DGKQ	-8.44367488438378	-14.9250892341361	-3.87300194171007	0.000318363882088774	0.0133025341444293	-34.0833776325402	8.44367488438378
ENSG00000179148.9_8095900_8119047	ALOXE3	-8.00573972254832	-14.5062491463534	-3.87288594523173	0.000318479796466151	0.0133025341444293	-34.0837287332938	8.00573972254832
ENSG00000218510.8_22024558_22031223	LINC00339	-10.2800453031771	-12.1419626324598	-3.87161138760003	0.00031975613580696	0.013346352940679	-34.0875862246248	10.2800453031771
ENSG00000188352.12_20658309_20995955	FOCAD	-7.11306872992184	-0.998577943674325	-3.87105969157909	0.000320310131598481	0.013354076834129	-34.0892557415952	7.11306872992184
ENSG00000166492.9_3410352_3422496	FAM86GP	-8.52468821939977	-14.5607390446785	-3.87097428967861	0.000320395972198269	0.013354076834129	-34.0895141695577	8.52468821939977
ENSG00000103855.17_73683966_73714518	CD276	-4.32411222111845	3.9013364227927	-3.87018585456156	0.000321189506015006	0.0133776568225129	-34.0918998476131	4.32411222111845
ENSG00000089050.15_18486540_18497243	RBBP9	-8.24954380589147	-3.81985616040423	-3.86658013259118	0.000324842764725331	0.0135202275294291	-34.1028068847144	8.24954380589147
ENSG00000102753.9_49699307_49792921	KPNA3	1.79380433845147	3.89228119578193	3.86572214074247	0.000325717951958056	0.0135470525245331	-34.1054014473853	-1.79380433845147
ENSG00000164332.7_159263081_159286040	UBLCP1	-7.99996396772024	-2.30009893803767	-3.86514639049106	0.000326306515433034	0.0135539026647632	-34.107142340874	7.99996396772024
ENSG00000170379.20_143620952_143730409	TCAF2	-8.83527114065963	-12.5099883110526	-3.86510117643081	0.000326352779130152	0.0135539026647632	-34.1072790485721	8.83527114065963
ENSG00000003987.13_17298030_17413528	MTMR7	9.95489116115566	-8.91960892790101	3.86488404610177	0.000326575038238628	0.0135539026647632	-34.1079355445835	-9.95489116115566
ENSG00000123358.19_52022832_52059507	NR4A1	-8.50608754273701	-4.64082620430427	-3.86430493503955	0.000327168542360647	0.0135689456124391	-34.1096863972452	8.50608754273701
ENSG00000247287.2_61298164_61322818	AL359220.1	-8.92766437409539	-14.2699315313984	-3.86326225951549	0.000328239755367936	0.0136037657822814	-34.1128384124192	8.92766437409539
ENSG00000228549.3_16870945_16874092	BX284668.2	-7.90872332511206	-16.2098164163303	-3.86231380481321	0.000329217105522018	0.0136346494753114	-34.1157052031497	7.90872332511206
ENSG00000188070.9_63759892_63768775	C11orf95	10.2050138222815	-9.88715307292705	3.86192534720824	0.000329618207256581	0.0136411362417726	-34.1168792431831	-10.2050138222815
ENSG00000136699.19_130151392_130182750	SMPD4	-2.05945381983256	3.12805561688382	-3.86157793556187	0.000329977326112944	0.0136411362417726	-34.1179291761226	2.05945381983256
ENSG00000112297.14_106360808_106571978	CRYBG1	-4.96941705696357	2.76525554391418	-3.86148778715498	0.000330070574004443	0.0136411362417726	-34.1182016106242	4.96941705696357
ENSG00000259802.1_10352701_10353601	AC012640.2	-8.75114718259105	-15.2088286386046	-3.85981316698635	0.000331807397765474	0.013703272186057	-34.1232618068739	8.75114718259104
ENSG00000172830.12_67303448_67312607	SSH3	-9.8891741040936	-11.5038331542136	-3.85840493499532	0.000333274755883266	0.0137541999920988	-34.1275161507415	9.8891741040936
ENSG00000177830.17_867860_915058	CHID1	-1.45987470260382	5.27863994112523	-3.85769219950602	0.000334019798895108	0.0137752673663715	-34.1296690463429	1.45987470260382
ENSG00000146530.13_12330885_12403941	VWDE	-8.76203655965245	-14.3959913325872	-3.85663424156578	0.000335128674468308	0.0138112994143862	-34.1328643320263	8.76203655965245
ENSG00000138772.12_78551519_78610451	ANXA3	5.8715448906913	4.22308966443959	3.85541275397168	0.000336413364513785	0.0138545214991592	-34.1365529332186	-5.8715448906913
ENSG00000101363.12_37289638_37317260	MANBAL	-1.14057266176996	5.95831217080265	-3.8543161042471	0.000337570800932662	0.0138924459890487	-34.1398640211424	1.14057266176996
ENSG00000247137.8_83184491_83193794	AP000873.2	-10.1909945439586	-9.41057704324242	-3.85379095289636	0.000338126419548023	0.0139055673955159	-34.1414494193443	10.1909945439586
ENSG00000272689.1_30421206_30421536	AC004832.4	-7.27151272149359	-16.5096802297978	-3.85336218133027	0.000338580720441392	0.0139145066265652	-34.1427437673975	7.27151272149359
ENSG00000137076.20_35696948_35732395	TLN1	-6.8792036601734	-1.46091781706712	-3.85295680814556	0.000339010770886666	0.0139180129404456	-34.1439674109993	6.8792036601734
ENSG00000244041.7_2987967_2991173	LINC01011	-7.31565758425776	-16.4889061767323	-3.85283506348264	0.000339140029590778	0.0139180129404456	-34.1443348912037	7.31565758425776
ENSG00000040933.15_98444854_98594390	INPP4A	-8.57692015376473	-5.57126270749684	-3.84951726488142	0.000342680946912988	0.0140437013045074	-34.1543471058468	8.57692015376473
ENSG00000056291.17_72031804_72148067	NPFFR2	-10.2961469894049	-7.14589352668167	-3.84872239258589	0.000343534550257645	0.0140688657831107	-34.1567451278354	10.2961469894049
ENSG00000125447.17_75236599_75262363	GGA3	-5.87616064038919	0.779814324943799	-3.84794186277435	0.00034437474553212	0.0140934464675016	-34.1590996220295	5.87616064038919
ENSG00000131914.10_26410778_26429722	LIN28A	1.70321511379724	5.93119327072927	3.84366891957039	0.000349009537354172	0.0142569708035665	-34.1719845547638	-1.70321511379724
ENSG00000059122.16_2911937_2951208	FLYWCH1	-9.79250451403081	-8.6770458964152	-3.84364597894657	0.000349034582178954	0.0142569708035665	-34.1720537107806	9.79250451403081
ENSG00000176155.18_82101460_82212830	CCDC57	-10.2543374013499	-9.26062138585492	-3.84358718268887	0.000349098779360919	0.0142569708035665	-34.1722309549477	10.2543374013499
ENSG00000188566.13_137205685_137217009	NDOR1	-9.51839288979402	-4.47969977203023	-3.83883695208444	0.00035432312584887	0.0144602739483854	-34.1865459385634	9.51839288979403
ENSG00000228526.7_9148011_9198906	MIR34AHG	-9.45214017414572	-11.5616523082991	-3.83835140121563	0.00035486136350938	0.0144721828436218	-34.1880086263679	9.45214017414572
ENSG00000016402.13_136999971_137045180	IL20RA	-8.32565429815525	-14.9470104151226	-3.83563982217077	0.000357881689833772	0.0145751165040693	-34.1961752356529	8.32565429815525
ENSG00000136997.17_127735434_127741434	MYC	2.45391711885696	5.81140435283073	3.83515355729037	0.000358425934931889	0.0145871655445219	-34.1976394171651	-2.45391711885696
ENSG00000137628.16_168216293_168318807	DDX60	-6.90917966466924	-16.6801899035975	-3.83487280555717	0.000358740525386619	0.0145898579185457	-34.1984847370008	6.90917966466924
ENSG00000160050.14_32200386_32205387	CCDC28B	-10.5406115740081	-7.53723664846852	-3.83462725539605	0.00035901588954523	0.0145909523497043	-34.1992240405267	10.5406115740082
ENSG00000167291.15_79932343_80035848	TBC1D16	-7.57126826801393	-14.6827752362433	-3.83132921482049	0.000362734163132311	0.0147318735811004	-34.2091513220557	7.57126826801393
ENSG00000188130.13_50245450_50261825	MAPK12	-9.24999982081606	-8.88698801040339	-3.82960957216836	0.00036468760918317	0.0148009738939185	-34.2143257120322	9.24999982081606
ENSG00000163644.14_88257620_88284769	PPM1K	-9.10465223833102	-11.8757290169019	-3.82792159403312	0.000366614939998874	0.0148689196003549	-34.219403603947	9.10465223833102
ENSG00000083444.16_11934205_11975538	PLOD1	-5.12329496544488	3.81246059203707	-3.82528332238796	0.000369646982158031	0.0149712126353067	-34.2273378114096	5.12329496544488
ENSG00000265972.5_145992435_145996600	TXNIP	9.39139594333227	-11.9681557937681	3.82505046838319	0.000369915747412941	0.014971772638401	-34.228037943	-9.39139594333227
ENSG00000205336.11_57610652_57665580	ADGRG1	8.86538034716475	-2.42267802558004	3.82475551852468	0.000370256455317178	0.0149718199581405	-34.2289247476312	-8.86538034716475
ENSG00000165672.6_119167703_119178833	PRDX3	1.10794454209709	6.96644620925266	3.82460815382846	0.00037042679515688	0.0149718199581405	-34.2293678046634	-1.10794454209709
ENSG00000107819.13_101031234_101041244	SFXN3	-8.60744178337518	-14.788027598116	-3.8237956029081	0.000371367384679959	0.0149995133425722	-34.2318106011692	8.60744178337518
ENSG00000172992.11_45023340_45061109	DCAKD	-9.59729938804902	-4.77357543731673	-3.82262551948866	0.000372725887960331	0.0150440365788635	-34.2353277651686	9.59729938804902
ENSG00000186715.11_16754910_16770237	MST1L	-7.71273040878803	-15.5662320663354	-3.82211400276124	0.000373321277349919	0.0150577188564071	-34.2368651547954	7.71273040878803
ENSG00000112186.11_17393216_17557792	CAP2	-9.99504941736656	-8.72563182781018	-3.81947463958159	0.000376408000159886	0.015171800017426	-34.2447961251979	9.99504941736656
ENSG00000100979.14_45898621_45912155	PLTP	-1.79476315997046	7.29482628363598	-3.81918917422532	0.000376743319863067	0.0151749005113843	-34.2456537365914	1.79476315997046
ENSG00000166483.10_9573681_9593457	WEE1	-5.24009470016383	1.13902771582622	-3.81877490276403	0.000377230452431479	0.0151841074571237	-34.2468982528999	5.24009470016383
ENSG00000133056.13_204422628_204494724	PIK3C2B	-9.60016249810649	-8.30339071778989	-3.81595641995683	0.000380560782985101	0.0153076665084699	-34.2553633376532	9.60016249810649
ENSG00000196935.8_63844293_64162221	SRGAP1	-8.25340104214246	-10.8217417514804	-3.81492304922201	0.00038178889735989	0.0153465548085245	-34.2584661337119	8.25340104214246
ENSG00000185825.16_153700492_153724746	BCAP31	-1.02002012108551	5.42116229492706	-3.81464434120684	0.000382120782191602	0.0153493893131096	-34.2593029035447	1.02002012108551
ENSG00000267534.3_10221433_10231331	S1PR2	2.74767376544318	3.92005501752259	3.81059190535508	0.000386977913723633	0.0155232595213441	-34.271465850774	-2.74767376544318
ENSG00000071967.11_171522247_171558133	CYBRD1	-8.26698053701743	-14.6614722479704	-3.80970869929237	0.000388044361363333	0.0155466034261259	-34.2741157659608	8.26698053701742
ENSG00000002834.17_38869859_38921770	LASP1	-3.61606728749478	2.95522298683108	-3.80967152929522	0.000388089305135637	0.0155466034261259	-34.2742272811307	3.61606728749478
ENSG00000179967.11_139114930_139115374	PPP1R14BP3	-7.45515954718122	-8.09415741500896	-3.80902155380216	0.000388876027844623	0.015567499991296	-34.2761772025628	7.45515954718122
ENSG00000007384.15_58059_76355	RHBDF1	-10.0027894844503	-9.14771155816694	-3.80771914786112	0.000390457068512883	0.0156201445930218	-34.2800838658285	10.0027894844503
ENSG00000247092.6_95532297_95534872	SNHG10	-9.63338580073034	-4.55546071287016	-3.80645202896082	0.000392001211565747	0.0156712424449433	-34.2838839855246	9.63338580073033
ENSG00000055211.13_149566294_149591748	GINM1	-6.65582567633048	1.38094522784328	-3.80617204085491	0.000392343204375464	0.0156742444648693	-34.2847235836745	6.65582567633048
ENSG00000224051.6_1324756_1328897	CPTP	-10.2122832891604	-7.02456247780664	-3.80458922928563	0.000394281945757294	0.0157302960791363	-34.2894693161916	10.2122832891604
ENSG00000212916.4_232804892_232808407	MAP10	-7.86712455480126	-15.6929057351228	-3.80429037459028	0.000394649038153992	0.0157342525890492	-34.2903652494551	7.86712455480126
ENSG00000137200.12_37433219_37482827	CMTR1	-7.88487079298021	-1.66701630998322	-3.80339050651871	0.000395756361803403	0.0157567937519476	-34.2930627227657	7.88487079298021
ENSG00000115596.3_218859821_218874233	WNT6	8.41497293099679	-14.5916061346892	3.80322766029383	0.000395957069963655	0.0157567937519476	-34.2935508386752	-8.41497293099679
ENSG00000104774.12_12646511_12666742	MAN2B1	-7.42876943867563	-1.46516023459388	-3.80317715593087	0.000396019336555155	0.0157567937519476	-34.2937022183367	7.42876943867563
ENSG00000100441.9_24429286_24441834	KHNYN	-9.56875207961064	-8.79600622391703	-3.80180502588532	0.000397714640843818	0.0158028333645703	-34.297814564323	9.56875207961064
ENSG00000163520.13_13549131_13638422	FBLN2	9.50094938195992	-9.81758234571506	3.8011770537332	0.000398492846024764	0.0158230489306939	-34.2996963601614	-9.50094938195992
ENSG00000111653.19_6650280_6663148	ING4	-10.1549469900087	-7.12735207796806	-3.80092062663469	0.000398811040817439	0.0158249837797877	-34.3004647267957	10.1549469900087
ENSG00000036672.15_119355215_119381726	USP2	8.23283841036933	-14.9712339418514	3.80061701366935	0.000399188103766345	0.0158251014142809	-34.3013744461819	-8.23283841036933
ENSG00000064666.14_1026581_1039068	CNN2	-1.7775979324399	4.08405878063965	-3.80048437084303	0.000399352943211202	0.0158251014142809	-34.3017718731317	1.7775979324399
ENSG00000102978.12_57462387_57472010	POLR2C	1.07023365634821	2.78500465537539	3.80024232409824	0.000399653911269412	0.0158263487843012	-34.3024970786823	-1.07023365634821
ENSG00000204310.12_32168212_32178096	AGPAT1	-6.93982631753884	-1.32380318883059	-3.7983674916068	0.00040199254015474	0.0158975191283956	-34.3081134830026	6.93982631753884
ENSG00000139144.9_18247614_18648416	PIK3C2G	-7.54421248481317	-15.8623260548173	-3.79732391425643	0.000403299978888522	0.015938491157595	-34.3112390550593	7.54421248481317
ENSG00000067445.20_54920462_54931431	TRO	-8.37803788875559	-14.1668294998653	-3.79589571883972	0.000405095919219727	0.015971611564899	-34.315515819667	8.37803788875559
ENSG00000171723.15_66507407_67181803	GPHN	-8.60617336705696	-3.98484459496233	-3.79585303889306	0.000405149707072987	0.015971611564899	-34.315643612248	8.60617336705696
ENSG00000103404.14_23061406_23149270	USP31	-8.85454338309652	-11.1639371061585	-3.79489492636055	0.000406358989331633	0.0159980650280915	-34.318512192625	8.85454338309653
ENSG00000123124.13_86342738_86478420	WWP1	8.10152151777112	-2.60381966405221	3.79461393058093	0.000406714306655212	0.0159980650280915	-34.3193534164626	-8.10152151777112
ENSG00000143013.12_87328468_87348923	LMO4	-5.94415321226802	1.10433059610804	-3.79371723379505	0.000407850174670967	0.0160320061632543	-34.3220376516328	5.94415321226802
ENSG00000164007.10_42733093_42740254	CLDN19	-9.25564589926444	-11.9841410596533	-3.79260892505607	0.000409258316138309	0.0160765974126117	-34.3253548617789	9.25564589926443
ENSG00000268030.1_18557775_18561560	AC005253.1	-7.78907222186971	-15.6801976526367	-3.79230154884221	0.00040964967544071	0.0160812142310205	-34.3262747566061	7.78907222186971
ENSG00000210196.2_15956_16023	MT-TP	8.96082406449639	-7.29634039022732	3.79106340868666	0.000411229757907924	0.0161216889136573	-34.3299797661686	-8.96082406449639
ENSG00000182890.4_121047588_121050080	GLUD2	-7.52653169092625	-7.12070000648021	-3.78791811467656	0.000415270120560174	0.0162583789134249	-34.3393887643279	7.52653169092625
ENSG00000177542.10_790475_798333	SLC25A22	-7.11504953088754	-1.11451229794651	-3.78700211330062	0.000416453956725453	0.0162938651010098	-34.3421281351656	7.11504953088754
ENSG00000101888.11_109535781_109544690	NXT2	-9.37132863416995	-3.56038770482128	-3.7857167453378	0.000418120637854479	0.0163400085928368	-34.3459715125269	9.37132863416995
ENSG00000198431.15_104215779_104350305	TXNRD1	1.13953708855922	5.01005899851355	3.78566350616825	0.000418189809032195	0.0163400085928368	-34.346130687492	-1.13953708855922
ENSG00000213015.8_55635016_55643469	ZNF580	-10.0525046385134	-8.4616920045411	-3.784860409817	0.000419234571565119	0.0163699392847771	-34.3485316436079	10.0525046385134
ENSG00000164402.13_132750817_132807241	SEPT8	-8.5956008396403	-4.4834819108996	-3.78366606700871	0.000420792959857483	0.016419872527276	-34.3521017630577	8.5956008396403
ENSG00000184083.11_54068324_54183281	FAM120C	-9.39458163430283	-11.4997756060807	-3.78204998509943	0.000422910512788955	0.0164827640456593	-34.3569315576697	9.39458163430283
ENSG00000183850.13_23075210_23147219	ZNF730	-9.77572308118006	-8.05529156609975	-3.78193128372358	0.00042306645080272	0.0164827640456593	-34.3572862619372	9.77572308118006
ENSG00000185900.9_43093506_43123434	POMK	-9.52765009412893	-4.70147329770694	-3.78179413887888	0.000423246686887705	0.0164827640456593	-34.3576960714992	9.52765009412893
ENSG00000023909.9_93885205_93909456	GCLM	2.17833121684166	2.59091739245965	3.78096734629353	0.000424334825899228	0.0165141890792472	-34.3601664801497	-2.17833121684166
ENSG00000134996.11_75088543_75147265	OSTF1	-4.147104305443	4.98946355205894	-3.78046581738124	0.00042499619746602	0.0165289746282033	-34.361664875206	4.147104305443
ENSG00000154237.12_100919215_101078254	LRRK1	-8.29167456896331	-14.20429442869	-3.77944887949222	0.000426340289979396	0.0165593162762037	-34.3647027991792	8.29167456896331
