name	geneName	logFC	AveExpr	t	P.Value	adj.P.Val	B	STBvsCTB
ENSG00000152767.16_98142562_98455176	FARP1	8.22665405233904	-7.38810226417239	3.85621352735598	0.000321792523372852	0.0184730298339369	-0.931100228487013	8.22665405233903
ENSG00000119048.7_134371179_134391992	UBE2B	1.50923702810401	4.62176226396922	3.85458922435099	0.00032345180241781	0.0185501503912019	-0.936036829287762	1.50923702810401
ENSG00000241418.1_131795657_131796167	MCRIP2P1	-9.44240918905055	-13.4541889050229	-3.8541945208207	0.000323856247765937	0.0185551733382447	-0.937236244034244	-9.44240918905054
ENSG00000057608.16_5765223_5842132	GDI2	-1.65181561189868	6.19238012575564	-3.85388738748151	0.000324171298466448	0.0185551733382447	-0.938169506003319	-1.65181561189868
ENSG00000260034.1_25140577_25149032	LCMT1-AS2	4.09049105371862	4.19865259760048	3.85338194421382	0.000324690413830354	0.0185667905871619	-0.939705267647103	4.09049105371862
ENSG00000261267.1_48559661_48587403	AC026470.2	9.23215299013635	-13.2983979886647	3.85199040792007	0.000326123730046498	0.0186306111813626	-0.943932801248422	9.23215299013635
ENSG00000269190.5_38941401_38975910	FBXO17	-9.38794022995078	-10.0908517027143	-3.85091841107459	0.000327232065904371	0.0186757604804334	-0.947188989757543	-9.38794022995078
ENSG00000235586.1_38601598_38602178	AC011247.2	9.02576868326425	-13.4203233445484	3.85059813784279	0.000327563899015519	0.0186765486383344	-0.948161722237151	9.02576868326425
ENSG00000051596.9_175917873_176034680	THOC3	-1.30635677725474	5.39651888749738	-3.84985467116121	0.000328335449862091	0.0187023821183812	-0.95041960413859	-1.30635677725474
ENSG00000197417.7_3608262_3636322	SHPK	-9.31941371703712	-3.25554277719855	-3.84708529921239	0.00033122486262324	0.0188486846000727	-0.958827972609918	-9.31941371703712
ENSG00000165943.4_93182196_93184928	MOAP1	9.76852207528659	-12.0035779782521	3.84676747863172	0.00033155802129813	0.0188493784286305	-0.959792726102507	9.76852207528659
ENSG00000132604.10_69355561_69408571	TERF2	7.02563034775159	-3.50457198014967	3.84499717440049	0.000333419673010739	0.0189161958245876	-0.965165730405288	7.02563034775159
ENSG00000147642.16_109573978_109691791	SYBU	8.15625129549498	-14.852659953583	3.84473176653893	0.000333699641975118	0.0189161958245876	-0.965971145201374	8.15625129549498
ENSG00000065833.8_83210389_83431071	ME1	10.249269178623	-8.84366377873492	3.84198132333996	0.000336614341498849	0.0190446535965346	-0.97431591581745	10.249269178623
ENSG00000163624.5_84582979_84651338	CDS1	8.05414234325454	-3.86867619703232	3.83682063418398	0.000342149498028275	0.0193391853423547	-0.989964396947559	8.05414234325454
ENSG00000196267.12_52153864_52171643	ZNF836	9.5685581463817	-10.5646547737772	3.83503433911263	0.000344085742108214	0.0194299263238357	-0.995378171411136	9.5685581463817
ENSG00000143621.16_153661788_153671048	ILF2	-1.41376407268387	7.44012332744159	-3.83448068687936	0.000344688008321396	0.0194373936988692	-0.997055857250836	-1.41376407268387
ENSG00000151229.12_39755021_40106089	SLC2A13	9.01835321522403	-11.7303919707158	3.83430444330085	0.00034487993996325	0.0194373936988692	-0.99758988519859	9.01835321522403
ENSG00000111875.7_118894220_118909167	ASF1A	-1.79488535283035	4.00754283901583	-3.83185786972794	0.000347554940500087	0.0195693758300562	-1.0050017353258	-1.79488535283035
ENSG00000066654.13_20702816_20742084	THUMPD1	-1.55355166873649	3.04971607670919	-3.82836160324876	0.000351412324446318	0.0197676164537921	-1.01558905660223	-1.55355166873649
ENSG00000167088.10_21612267_21633524	SNRPD1	-3.27403812874994	-0.54898845794394	-3.8263070470736	0.00035369827388766	0.019877166057991	-1.02180811801329	-3.27403812874994
ENSG00000036672.15_119355215_119381726	USP2	7.53159625408294	-15.2087333519327	3.82584565299288	0.000354213596394976	0.0198870954832579	-1.02320448492103	7.53159625408294
ENSG00000189221.9_43654907_43746824	MAOA	3.65784583387286	4.2963175377817	3.82254218382828	0.00035792434214305	0.0200570828635829	-1.03319939749705	3.65784583387286
ENSG00000145113.21_195746765_195812277	MUC4	-8.09128318864447	-13.180737176293	-3.82088162039566	0.000359803731787889	0.0201431780330862	-1.03822175258843	-8.09128318864447
ENSG00000215440.11_58689131_58719238	NPEPL1	-9.83467623510645	-6.2704655368131	-3.82019391507137	0.000360584839052513	0.0201676817552733	-1.04030135386863	-9.83467623510644
ENSG00000219481.10_16562319_16613562	NBPF1	-2.04468464198594	2.61924316446971	-3.81927807374387	0.000361627600635625	0.0202067593744323	-1.04307050837821	-2.04468464198594
ENSG00000066322.14_43363397_43368074	ELOVL1	-1.25292473209874	4.14197696276512	-3.81776612538924	0.000363355431371102	0.0202840061008847	-1.04764125391172	-1.25292473209874
ENSG00000256683.6_51964343_51986856	ZNF350	9.42962763237107	-5.81070953543713	3.81725023707142	0.000363946795752068	0.0202977240969911	-1.04920059649933	9.42962763237107
ENSG00000140350.15_68778535_68820897	ANP32A	-1.23903376084375	4.44683969668592	-3.8168439636787	0.000364413159852429	0.0203044512700698	-1.05042853043159	-1.23903376084375
ENSG00000074370.17_3923870_3964464	ATP2A3	9.22085308312596	-12.2245261142539	3.81574934592079	0.00036567254245555	0.0203553093846323	-1.05373657629315	9.22085308312596
ENSG00000081181.7_67619798_67651720	ARG2	7.40385831765501	0.894642008178679	3.81411374669329	0.000367562142294931	0.020393318677557	-1.05867853726612	7.40385831765501
ENSG00000224669.1_64582733_64583207	AC016769.2	-8.84673935904808	-12.9984709899656	-3.8140580991151	0.000367626596623702	0.020393318677557	-1.05884665556875	-8.84673935904808
ENSG00000138623.10_74409289_74433958	SEMA7A	7.6962480342231	-1.43724001265475	3.81379866349959	0.000367927233896175	0.020393318677557	-1.05963042499603	7.69624803422309
ENSG00000104267.9_85463852_85481493	CA2	-6.43399371570471	1.03595903259821	-3.81339564384794	0.000368394727304826	0.020393318677557	-1.06084791080196	-6.43399371570471
ENSG00000014138.8_65261762_65305589	POLA2	-6.49999544607284	-0.0510424601560799	-3.81335759101494	0.000368438897217429	0.020393318677557	-1.06096286124998	-6.49999544607284
ENSG00000145592.13_40825262_40835335	RPL37	-1.13960169377921	2.3331051626589	-3.81210317995568	0.000369897813183016	0.0204547917841799	-1.06475184271217	-1.13960169377921
ENSG00000283526.1_131545514_131558620	PRRT1B	-9.76092188103654	-11.0244128493484	-3.81064225586834	0.00037160391490775	0.0205298053723306	-1.0691637251471	-9.76092188103654
ENSG00000278002.1_49863072_49864379	AL627171.1	8.58779569322473	-14.500404363514	3.8080779750655	0.000374616862783182	0.0206768087412293	-1.07690537926778	8.58779569322473
ENSG00000141076.17_69131291_69231130	UTP4	-1.69068967099775	5.03164064168138	-3.80581916082125	0.000377290350922509	0.0207844818676311	-1.08372240634487	-1.69068967099775
ENSG00000086619.13_236215555_236281985	ERO1B	9.97794401100019	-5.00997807886437	3.80556239596776	0.000377595411765238	0.0207844818676311	-1.08449717107249	9.97794401100019
ENSG00000108242.12_94683621_94736190	CYP2C18	9.8507447142391	-9.57705281982284	3.80520128319285	0.000378024849246247	0.0207844818676311	-1.08558674674586	9.8507447142391
ENSG00000142252.10_45079195_45091524	GEMIN7	-2.21099226006924	5.19201871566174	-3.80491299391252	0.000378368021747156	0.0207844818676311	-1.08645655257055	-2.21099226006923
ENSG00000084636.17_31652247_31704319	COL16A1	-10.1839914920691	-9.58548756522064	-3.80464176683288	0.000378691157361439	0.0207844818676311	-1.08727484588532	-10.1839914920691
ENSG00000279789.1_29913144_29915337	AC120114.3	9.21617309046727	-10.5692975477469	3.80405928147063	0.000379386018444968	0.0208031771290547	-1.08903209652858	9.21617309046727
ENSG00000255508.7_62559603_62591531	AP002990.1	7.73624313227102	-3.84993490750318	3.80352079915313	0.000380029477890472	0.0208190215933524	-1.09065646419956	7.73624313227102
ENSG00000183647.10_57599885_57612722	ZNF530	9.04674623925066	-6.4273402198006	3.80198079922621	0.000381875499184406	0.0208705580068866	-1.09530126581623	9.04674623925066
ENSG00000166444.18_8693351_8910951	ST5	9.31078775729307	-8.52108253277412	3.80184693647634	0.000382036369257805	0.0208705580068866	-1.09570496018926	9.31078775729307
ENSG00000102034.16_130064874_130110716	ELF4	-9.23219404219564	-6.52155140317293	-3.80149767152293	0.000382456406673201	0.0208727549936605	-1.09675821271847	-9.23219404219564
ENSG00000126460.10_49580646_49591015	PRRG2	9.01970254937532	-7.39430362333838	3.80122268627974	0.00038278742534392	0.0208727549936605	-1.09758742728287	9.01970254937532
ENSG00000117036.11_157121191_157138474	ETV3	9.42205949178731	-6.2260509002363	3.80070095181282	0.000383416230492424	0.0208876483934403	-1.09916061870531	9.42205949178731
ENSG00000184009.11_81509971_81523847	ACTG1	-1.4909149338667	8.37301866047672	-3.79930184522049	0.000385107370074133	0.0209513535056114	-1.10337876230904	-1.4909149338667
ENSG00000196782.12_139716753_140154184	MAML3	6.28635932400283	-0.873135581121856	3.79914357542669	0.000385299126229168	0.0209513535056114	-1.10385587253321	6.28635932400283
ENSG00000134308.13_9583972_9631014	YWHAQ	-1.1400244464775	6.85531959311419	-3.79745677308824	0.000387348530600519	0.0210433091180173	-1.10894010923957	-1.1400244464775
ENSG00000270800.3_34284887_34426071	RPS10-NUDT3	-5.93260281719146	-4.96710050127213	-3.79714845140057	0.000387724261756571	0.0210442539003495	-1.1098692931592	-5.93260281719146
ENSG00000188428.19_8013567_8064414	BLOC1S5	-7.25627909916711	-0.0923206883030797	-3.79386747394978	0.000391744339880416	0.0212232194171192	-1.11975449824385	-7.25627909916711
ENSG00000017260.19_130850595_131016712	ATP2C1	-1.65265505742067	3.82742747350649	-3.79172469702097	0.000394391418464606	0.0213469353291898	-1.12620784735632	-1.65265505742067
ENSG00000148411.7_136006537_136095285	NACC2	8.16307420002568	-13.2277249671951	3.79025349356287	0.000396218817029657	0.0214002105650207	-1.13063744908041	8.16307420002568
ENSG00000103365.15_23463542_23521995	GGA2	-2.21326223915288	1.17439920965294	-3.7900555551595	0.000396465298992139	0.0214002105650207	-1.13123334206331	-2.21326223915288
ENSG00000107438.8_95237572_95291024	PDLIM1	-7.34742431916215	0.735500802233693	-3.78991011607045	0.000396646500348581	0.0214002105650207	-1.13167117486619	-7.34742431916215
ENSG00000149798.4_65314818_65322429	CDC42EP2	-10.317206852655	-12.7340414417602	-3.789760249115	0.000396833301638217	0.0214002105650207	-1.13212232752839	-10.317206852655
ENSG00000185009.12_74120255_74151063	AP3M1	-1.11429638357955	2.98321051596375	-3.78876860103974	0.000398071471906228	0.0214472874593	-1.13510728700693	-1.11429638357955
ENSG00000239203.1_16427474_16428719	AC093484.1	6.31879968295345	-13.52640585451	3.78727299520724	0.000399945910370864	0.0215130979128129	-1.13960837859354	6.31879968295345
ENSG00000186522.14_109542982_109614206	SEPT10	-8.54812255995792	-4.81026197831907	-3.78720956729634	0.000400025591649355	0.0215130979128129	-1.13979924558664	-8.54812255995792
ENSG00000093144.18_127288710_127343609	ECHDC1	-1.64982988528698	4.01273017850397	-3.78538343118537	0.00040232622975592	0.021617028815074	-1.14529367497571	-1.64982988528698
ENSG00000173276.13_41986831_42010387	ZBTB21	6.73873115873463	-1.49940845647484	3.7846196799423	0.000403292201120123	0.0216491234873688	-1.14759118685508	6.73873115873463
ENSG00000137135.17_35658875_35675866	ARHGEF39	-8.11501571624583	-3.04172412697045	-3.78368461137466	0.000404477885696462	0.0216853766336186	-1.15040369901853	-8.11501571624583
ENSG00000177125.5_126860665_126885878	ZBTB34	9.20663366815173	-5.94659330615188	3.78350496814881	0.000404706060082177	0.0216853766336186	-1.15094398757473	9.20663366815173
ENSG00000096696.13_7541575_7586717	DSP	-1.84709783700612	3.66967450264489	-3.78288763079196	0.000405491116516859	0.0216973460307234	-1.15280055922906	-1.84709783700612
ENSG00000162407.8_56494747_56645301	PLPP3	6.62581778462631	-0.778263840331285	3.78274841030384	0.000405668362792825	0.0216973460307234	-1.15321922537555	6.62581778462631
ENSG00000183751.14_1972037_1982933	TBL3	-1.36749319778299	4.00418212414149	-3.78234288605045	0.000406185073817714	0.0217052145860718	-1.15443867512113	-1.36749319778299
ENSG00000258168.5_70468080_70543040	AC025569.1	9.6005564065608	-11.5479820953715	3.78178925634089	0.000406891519355125	0.0217231984156077	-1.15610337302518	9.6005564065608
ENSG00000171345.13_41523617_41528308	KRT19	-2.26337278437281	6.17092440598806	-3.77970858490283	0.000409557082907114	0.021845648326872	-1.16235847336515	-2.26337278437281
ENSG00000283856.1_24143489_24143565	MIR7703	-5.15782539241058	-14.9979298557848	-3.77845910005746	0.000411165864319138	0.0218752150514981	-1.16611385336873	-5.15782539241058
ENSG00000136271.10_44565417_44575051	DDX56	-2.20780790141542	5.88122795211029	-3.77828789946706	0.000411386767168261	0.0218752150514981	-1.16662834948454	-2.20780790141542
ENSG00000134283.17_42238447_42459715	PPHLN1	-1.96767109942292	5.15017301949885	-3.77815337093064	0.000411560431508455	0.0218752150514981	-1.1670326286366	-1.96767109942292
ENSG00000273143.1_110428840_110496204	AL355512.1	9.04392343338904	-13.3208344282308	3.77789892850139	0.000411889086661066	0.0218752150514981	-1.16779724545744	9.04392343338904
ENSG00000168078.9_27809620_27838095	PBK	-9.44302642465021	-1.84158909866221	-3.77783334281578	0.000411973842473767	0.0218752150514981	-1.16799433019711	-9.44302642465021
ENSG00000015676.17_44379121_44490880	NUDCD3	-3.73940542689711	1.75185580415402	-3.77496885773183	0.00041569198815749	0.0220527040546747	-1.17660021275085	-3.7394054268971
ENSG00000203812.2_149842188_149842736	HIST2H2AA3	6.17961087124122	-0.982033388029915	3.7724068402022	0.000419044829022297	0.0222105105360942	-1.18429425652054	6.17961087124122
ENSG00000078269.14_157981887_158099176	SYNJ2	6.80929447329966	1.11909924852114	3.77176888551991	0.00041988373481153	0.0222187876815478	-1.18620965130466	6.80929447329965
ENSG00000196975.15_69644425_69827100	ANXA4	9.66313667783889	-9.77697043060725	3.77171271636487	0.000419957674093994	0.0222187876815478	-1.18637828477221	9.6631366778389
ENSG00000145386.9_121816444_121823933	CCNA2	-4.93935684514958	2.2233443191857	-3.77091153252888	0.000421013689855637	0.0222546093286697	-1.18878347896515	-4.93935684514958
ENSG00000218996.1_150934968_150935566	ARL4AP5	8.59438489473107	-12.8828573651444	3.77052947504802	0.000421518166113651	0.0222612386163277	-1.18993033299371	8.59438489473107
ENSG00000177045.8_45764785_45769226	SIX5	10.4802086011196	-7.73126439988681	3.76974916336939	0.000422550310286819	0.0222756840863681	-1.19227245588068	10.4802086011196
ENSG00000204261.8_32844086_32846495	PSMB8-AS1	-8.32490893677262	-13.3003969834495	-3.76623197957995	0.000427232823769502	0.0225023336695171	-1.20282595587256	-8.32490893677262
ENSG00000215834.10_166603916_166631400	FMO9P	9.67365537835546	-13.2022451097338	3.76584277467625	0.000427754034976691	0.0225095978602833	-1.20399344343131	9.67365537835547
ENSG00000127084.18_92947451_93036236	FGD3	-9.44219530376819	-5.11789465612884	-3.7654526756816	0.000428277056507475	0.0225169442233791	-1.20516354438759	-9.44219530376819
ENSG00000260400.1_68698500_68700794	AL513534.1	9.66494904869033	-10.6884848875186	3.7630623462964	0.000431495309537381	0.0226658542425776	-1.21233183133876	9.66494904869032
ENSG00000206965.1_174557966_174558072	RNU6-5P	7.40155541947588	-15.8816608869694	3.76247324389272	0.000432292016923799	0.022687411329655	-1.21409807648864	7.40155541947588
ENSG00000125503.12_55090913_55117559	PPP1R12C	9.84498768397072	-7.61191259881791	3.76028414071334	0.000435264980336283	0.0228209286527112	-1.22066006504561	9.84498768397072
ENSG00000228067.1_212545694_212556065	LINC01740	7.81254925906315	-15.6567774653085	3.75976147094792	0.000435977703450289	0.0228209286527112	-1.22222648345651	7.81254925906316
ENSG00000135604.9_144150526_144188370	STX11	10.1117305490448	-9.57812831647514	3.75948941899698	0.000436349122502101	0.0228209286527112	-1.22304176234374	10.1117305490448
ENSG00000181061.13_42784298_42804531	HIGD1A	-1.02920297498953	7.66346673814856	-3.75945915028289	0.000436390465663063	0.0228209286527112	-1.22313246884407	-1.02920297498953
ENSG00000102054.17_16839283_16870414	RBBP7	-1.12058789475934	6.91133286841974	-3.75836347492723	0.000437889552808751	0.0228789499713519	-1.22641560891661	-1.12058789475934
ENSG00000269560.1_12529768_12532973	AC010422.4	8.20667100087733	-15.4411259462026	3.75228933382827	0.000446290241204174	0.0232971439957311	-1.24460662534957	8.20667100087733
ENSG00000163635.18_63898399_64003453	ATXN7	7.30879040665242	-1.85595302032158	3.75184267163096	0.000446914058173388	0.0233089892489774	-1.24594364202632	7.30879040665242
ENSG00000105550.9_48755559_48758333	FGF21	7.71689760290354	-15.7091151639619	3.75132810423402	0.00044763375090654	0.0233258094849054	-1.24748381052675	7.71689760290354
ENSG00000269235.1_51949134_51981367	ZNF350-AS1	7.41160013707605	-15.8761647207354	3.75103991106723	0.000448037314498896	0.0233261412841992	-1.24834635839758	7.41160013707606
ENSG00000170779.10_105009573_105021148	CDCA4	-4.83300213267938	3.03491839534687	-3.74881555218789	0.000451163913091944	0.0234681161418517	-1.25500248503522	-4.83300213267938
ENSG00000124391.4_88638591_88640473	IL17C	8.74700070518656	-15.1454738438447	3.74828989693739	0.000451905838492549	0.0234786643180017	-1.25657511675404	8.74700070518656
ENSG00000226571.2_139271362_139667284	AL592429.2	7.496688089943	-15.8296071616195	3.74810556761271	0.000452166283713793	0.0234786643180017	-1.25712655518296	7.496688089943
